DATE1,TIMEFRAME,LOW,HIGH,OPEN,CLOSE
2024-02-26 00:00:00.000,After_hack,0.01462552656,0.01500133622,0.01500133622,0.01493901749
2024-02-25 00:00:00.000,After_hack,0.01429989086,0.01506445037,0.01432334448,0.01499009057
2024-02-24 00:00:00.000,After_hack,0.013865495,0.01452429783,0.01410520968,0.01452065116
2024-02-23 00:00:00.000,After_hack,0.01353422388,0.01425768835,0.01413932295,0.01415465865
2024-02-22 00:00:00.000,After_hack,0.01345987885,0.01411330768,0.01399797256,0.01366753701
2024-02-21 00:00:00.000,After_hack,0.0139391902,0.01489538248,0.01486815587,0.0139391902
2024-02-20 00:00:00.000,After_hack,0.01484650117,0.01513766418,0.01506057059,0.01485452864
2024-02-19 00:00:00.000,After_hack,0.01404763894,0.01511675358,0.01404763894,0.01508880793
2024-02-18 00:00:00.000,After_hack,0.01360659515,0.01433742416,0.0140052168,0.01408302955
2024-02-17 00:00:00.000,After_hack,0.01363500294,0.01402969939,0.01372265945,0.01399982478
2024-02-16 00:00:00.000,After_hack,0.01369414317,0.01475428458,0.01450053099,0.01369414317
2024-02-15 00:00:00.000,After_hack,0.01426820954,0.0146883058,0.01426820954,0.01450129194
2024-02-14 00:00:00.000,After_hack,0.0144534957,0.01544675733,0.01530233254,0.0144534957
2024-02-13 00:00:00.000,After_hack,0.0152442602,0.01599059043,0.01572705024,0.01534503265
2024-02-12 00:00:00.000,After_hack,0.01444451087,0.01716719808,0.01444451087,0.01587071994
2024-02-11 00:00:00.000,After_hack,0.01214799991,0.01404334942,0.01268849851,0.01404334942
2024-02-10 00:00:00.000,After_hack,0.0121626343,0.01278384857,0.01260091127,0.01234016807
2024-02-09 00:00:00.000,After_hack,0.01245139807,0.0130169954,0.01298790839,0.01257424946
